filename,nr_classifications,nr_months,nr_year,final_month,final_year,nr_unclear,consensus_month,consensus_year,folder,image
format_1_7796_032_header.png,5,1,1,Juin,57,0,1,1,7796,32
format_1_7796_033_header.png,8,1,1,Mai,57,2,1,0.75,7796,33
format_1_7796_034_header.png,5,1,1,Avril,57,0,1,1,7796,34
format_1_7796_035_header.png,5,1,1,Mars,57,0,1,1,7796,35
format_1_7796_036_header.png,8,1,1,Fevrier,57,0,1,1,7796,36
format_1_7796_037_header.png,5,1,1,Janvier,57,0,1,1,7796,37
format_1_7796_038_header.png,7,1,1,Decembre,56,0,1,1,7796,38
format_1_7796_039_header.png,7,1,1,Novembre,56,0,1,1,7796,39
format_1_7796_040_header.png,6,2,2,Oktobre,56,0,0.83,1,7796,40
format_1_7796_041_header.png,7,1,1,Septembre,56,0,1,1,7796,41
format_1_7796_042_header.png,5,1,1,Aout,56,0,1,1,7796,42
format_1_7796_043_header.png,8,1,1,Juillet,56,0,1,1,7796,43
format_1_7796_044_header.png,7,1,1,Juin,56,1,1,0.86,7796,44
format_1_7796_045_header.png,8,1,1,Mai,56,0,1,1,7796,45
format_1_7796_046_header.png,5,1,1,Avril,56,0,1,1,7796,46
format_1_7796_047_header.png,7,1,1,Mars,56,0,1,1,7796,47
format_1_7796_048_header.png,7,1,1,Fevrier,56,1,1,0.86,7796,48
format_1_7796_049_header.png,6,1,1,Janvier,56,1,1,0.83,7796,49
format_1_7796_050_header.png,8,1,1,Decembre,55,0,1,1,7796,50
format_1_7796_051_header.png,5,1,1,Novembre,55,0,1,1,7796,51
format_1_7796_052_header.png,5,1,1,Oktobre,55,0,1,1,7796,52
format_1_7796_053_header.png,9,4,4,Septembre,55,0,0.67,1,7796,53
format_1_7796_054_header.png,5,1,1,Aout,55,0,1,1,7796,54
format_1_7796_055_header.png,5,1,1,Juillet,55,0,1,1,7796,55
format_1_7796_056_header.png,6,1,1,Juin,55,0,1,1,7796,56
format_1_7796_057_header.png,7,1,1,Mai,55,0,1,1,7796,57
format_1_7796_058_header.png,5,1,1,Avril,55,0,1,1,7796,58
format_1_7796_059_header.png,5,1,1,Mars,55,0,1,1,7796,59
format_1_7796_060_header.png,5,1,1,Fevrier,55,0,1,1,7796,60
format_1_7796_061_header.png,5,1,1,Janvier,55,0,1,1,7796,61
format_1_7796_062_header.png,5,1,1,Decembre,54,0,1,1,7796,62
format_1_7796_063_header.png,8,2,2,Novembre,54,0,0.88,1,7796,63
format_1_7796_064_header.png,6,1,1,Oktobre,54,0,1,1,7796,64
format_1_7796_065_header.png,5,1,1,Septembre,54,0,1,1,7796,65
format_1_7796_066_header.png,6,1,1,Aout,54,0,1,1,7796,66
format_1_7796_067_header.png,7,1,1,Juillet,54,0,1,1,7796,67
format_1_7796_068_header.png,7,1,1,Juin,54,0,1,1,7796,68
format_1_7796_069_header.png,5,1,1,Mai,54,0,1,1,7796,69
format_1_7796_070_header.png,7,2,2,Avril,54,1,0.86,0.86,7796,70
format_1_7796_071_header.png,5,1,1,Mars,54,0,1,1,7796,71
format_1_7796_072_header.png,5,1,1,Fevrier,54,0,1,1,7796,72
format_1_7796_073_header.png,5,1,1,Janvier,54,0,1,1,7796,73
format_1_7796_074_header.png,5,1,1,Decembre,53,0,1,1,7796,74
format_1_7796_075_header.png,5,1,1,Novembre,53,0,1,1,7796,75
format_1_7796_076_header.png,5,1,1,Oktobre,53,0,1,1,7796,76
format_1_7796_077_header.png,5,1,1,Septembre,53,0,1,1,7796,77
format_1_7796_078_header.png,5,1,1,Aout,53,0,1,1,7796,78
format_1_7796_079_header.png,5,1,1,Juillet,53,0,1,1,7796,79
format_1_7796_080_header.png,5,1,1,Juin,53,0,1,1,7796,80
format_1_7796_081_header.png,5,1,1,Mai,53,0,1,1,7796,81
format_1_7796_082_header.png,5,1,1,Avril,53,0,1,1,7796,82
format_1_7796_083_header.png,5,1,1,Mars,53,0,1,1,7796,83
format_1_7796_084_header.png,5,1,1,Fevrier,53,0,1,1,7796,84
format_1_7796_085_header.png,5,1,1,Janvier,53,0,1,1,7796,85
format_1_7796_086_header.png,5,2,2,Decembre,52,0,0.8,1,7796,86
format_1_7796_087_header.png,5,1,1,Novembre,52,0,1,1,7796,87
format_1_7796_088_header.png,5,1,1,Oktobre,52,0,1,1,7796,88
format_1_7796_089_header.png,5,1,1,Septembre,52,0,1,1,7796,89
format_1_7796_090_header.png,5,2,2,Aout,52,0,0.8,1,7796,90
format_1_7796_091_header.png,5,1,1,Juillet,52,0,1,1,7796,91
format_1_7796_092_header.png,5,1,1,Juin,52,0,1,1,7796,92
format_1_7796_093_header.png,5,1,1,Mai,54,0,1,0.6,7796,93
format_1_7796_094_header.png,5,1,1,Avril,52,0,1,1,7796,94
format_1_7796_095_header.png,5,1,1,Mars,52,0,1,1,7796,95
format_1_7796_096_header.png,5,1,1,Fevrier,52,0,1,1,7796,96
format_1_7796_097_header.png,5,3,3,Janvier,52,0,0.6,1,7796,97
format_1_7796_098_header.png,5,1,1,Decembre,51,0,1,1,7796,98
format_1_7796_099_header.png,5,1,1,Novembre,51,0,1,1,7796,99
format_1_7796_100_header.png,5,1,1,Oktobre,51,0,1,0.8,7796,100
format_1_7796_101_header.png,5,1,1,Septembre,51,0,1,1,7796,101
format_1_7796_102_header.png,5,1,1,Aout,55,0,1,0.6,7796,102
format_1_7796_103_header.png,5,1,1,Juillet,51,0,1,1,7796,103
format_1_7796_104_header.png,5,1,1,Juin,51,0,1,0.8,7796,104
format_1_7796_105_header.png,5,1,1,Mai,51,0,1,1,7796,105
format_1_7796_106_header.png,5,1,1,Avril,51,0,1,0.8,7796,106
format_1_7796_107_header.png,5,2,2,Mars,57,0,0.8,0.6,7796,107
format_1_7796_108_header.png,5,1,1,Fevrier,51,0,1,1,7796,108
format_1_7796_109_header.png,5,1,1,Janvier,51,0,1,1,7796,109
format_1_7796_110_header.png,5,1,1,Decembre,50,0,1,1,7796,110
format_1_7796_111_header.png,5,1,1,Novembre,50,0,1,1,7796,111
format_1_7796_112_header.png,5,1,1,Oktobre,50,0,1,1,7796,112
format_1_7796_113_header.png,5,1,1,Septembre,50,0,1,1,7796,113
format_1_7796_114_header.png,5,1,1,Aout,50,0,1,1,7796,114
format_1_7796_115_header.png,5,1,1,Juillet,50,0,1,1,7796,115
format_1_7796_116_header.png,5,1,1,Juin,50,0,1,1,7796,116
format_1_7851_001_header.png,5,1,1,Fevrier,57,0,1,1,7851,1
format_1_7851_002_header.png,5,1,1,Mars,57,0,1,1,7851,2
format_1_7851_003_header.png,5,1,1,Avril,57,0,1,1,7851,3
format_1_7851_004_header.png,5,1,1,Mai,57,0,1,1,7851,4
format_1_7851_005_header.png,5,1,1,Juin,57,0,1,1,7851,5
format_1_7851_006_header.png,5,1,1,Juillet,57,0,1,1,7851,6
format_1_7851_007_header.png,5,1,1,Aout,57,0,1,1,7851,7
format_1_7851_008_header.png,5,1,1,Septembre,57,0,1,1,7851,8
format_1_7851_009_header.png,5,1,1,Oktobre,57,0,1,1,7851,9
format_1_7851_010_header.png,5,1,1,Novembre,57,1,1,0.8,7851,10
format_1_7851_011_header.png,5,1,1,Decembre,57,0,1,1,7851,11
format_1_7851_012_header.png,5,1,1,Janvier,58,0,1,1,7851,12
format_1_7851_013_header.png,5,1,1,Fevrier,58,0,1,1,7851,13
format_1_7851_014_header.png,5,1,1,Mars,58,0,1,1,7851,14
format_1_7851_015_header.png,5,1,1,Avril,58,0,1,1,7851,15
format_1_7851_016_header.png,5,1,1,Mai,58,0,1,1,7851,16
format_1_7851_017_header.png,5,1,1,Juin,58,0,1,1,7851,17
format_1_7851_018_header.png,5,1,1,Juillet,58,0,1,1,7851,18
format_1_7851_019_header.png,5,1,1,Aout,58,0,1,1,7851,19
format_1_7851_020_header.png,5,1,1,Septembre,58,0,1,1,7851,20
format_1_7851_021_header.png,5,1,1,Oktobre,58,0,1,1,7851,21
format_1_7851_022_header.png,5,1,1,Novembre,58,0,1,1,7851,22
format_1_7851_023_header.png,5,1,1,Decembre,58,0,1,1,7851,23
format_1_7851_024_header.png,5,1,1,Janvier,59,0,1,1,7851,24
format_1_7851_036_header.png,5,1,1,Juillet,51,0,1,0.8,7851,36
format_1_7851_037_header.png,5,1,1,Aout,51,0,1,1,7851,37
format_1_7851_038_header.png,6,1,1,Septembre,51,0,1,1,7851,38
format_1_7851_039_header.png,5,1,1,Oktobre,51,0,1,0.8,7851,39
format_1_7851_040_header.png,5,1,1,Novembre,51,0,1,0.8,7851,40
format_1_7851_041_header.png,5,1,1,Decembre,51,0,1,1,7851,41
format_1_7851_042_header.png,5,1,1,Janvier,52,0,1,1,7851,42
format_1_7851_043_header.png,5,1,1,Fevrier,52,0,1,1,7851,43
format_1_7851_044_header.png,5,1,1,Mars,52,0,1,1,7851,44
format_1_7851_045_header.png,5,1,1,Avril,52,0,1,1,7851,45
format_1_7851_046_header.png,5,1,1,Mai,52,0,1,1,7851,46
format_1_7851_047_header.png,5,1,1,Juin,52,0,1,1,7851,47
format_1_7851_048_header.png,5,1,1,Juillet,52,0,1,1,7851,48
format_1_7851_049_header.png,5,1,1,Aout,52,0,1,1,7851,49
format_1_7851_050_header.png,5,1,1,Septembre,52,0,1,0.6,7851,50
format_1_7851_051_header.png,5,1,1,Oktobre,52,0,1,1,7851,51
format_1_7851_052_header.png,5,1,1,Novembre,52,0,1,1,7851,52
format_1_7851_053_header.png,5,1,1,Decembre,52,0,1,1,7851,53
format_1_7851_054_header.png,5,1,1,Janvier,53,0,1,1,7851,54
format_1_7851_055_header.png,5,1,1,Fevrier,53,0,1,1,7851,55
format_1_7851_056_header.png,5,1,1,Mars,53,0,1,1,7851,56
format_1_7851_057_header.png,5,1,1,Avril,53,0,1,1,7851,57
format_1_7851_058_header.png,5,1,1,Mai,53,0,1,1,7851,58
format_1_7851_059_header.png,5,1,1,Juin,53,0,1,1,7851,59
format_1_7851_060_header.png,5,1,1,Juillet,53,0,1,1,7851,60
format_1_7851_061_header.png,5,1,1,Aout,53,0,1,1,7851,61
format_1_7851_062_header.png,5,1,1,Septembre,53,0,1,1,7851,62
format_1_7851_063_header.png,5,1,1,Oktobre,53,0,1,1,7851,63
format_1_7851_064_header.png,5,1,1,Novembre,53,0,1,0.8,7851,64
format_1_7851_065_header.png,5,1,1,Decembre,53,0,1,1,7851,65
format_1_7851_066_header.png,5,1,1,Janvier,54,0,1,1,7851,66
format_1_7851_067_header.png,5,1,1,Fevrier,54,0,1,1,7851,67
format_1_7851_068_header.png,5,1,1,Mars,54,0,1,1,7851,68
format_1_7851_069_header.png,5,1,1,Avril,54,0,1,1,7851,69
format_1_7851_070_header.png,5,1,1,Mai,54,0,1,1,7851,70
format_1_7851_071_header.png,5,1,1,Juin,54,0,1,1,7851,71
format_1_7851_072_header.png,5,1,1,Juillet,54,0,1,1,7851,72
format_1_7851_073_header.png,5,2,2,Aout,54,0,0.8,1,7851,73
format_1_7851_074_header.png,5,1,1,Septembre,54,0,1,0.8,7851,74
format_1_7851_075_header.png,5,1,1,Oktobre,54,0,1,1,7851,75
format_1_7851_076_header.png,6,1,1,Novembre,52,1,1,0.5,7851,76
format_1_7851_077_header.png,5,1,1,Decembre,54,0,1,1,7851,77
format_1_7851_078_header.png,5,2,2,Janvier,55,0,0.8,1,7851,78
format_1_7851_079_header.png,5,1,1,Fevrier,55,0,1,1,7851,79
format_1_7851_080_header.png,7,1,1,Mars,55,0,1,1,7851,80
format_1_7851_081_header.png,5,1,1,Avril,55,0,1,1,7851,81
format_1_7851_082_header.png,7,2,2,Mai,55,0,0.86,1,7851,82
format_1_7851_083_header.png,5,1,1,Juin,55,0,1,1,7851,83
format_1_7851_084_header.png,5,1,1,Juillet,55,0,1,1,7851,84
format_1_7851_085_header.png,8,2,2,Aout,55,0,0.88,1,7851,85
format_1_7851_086_header.png,6,1,1,Septembre,55,0,1,1,7851,86
format_1_7851_087_header.png,6,1,1,Oktobre,55,0,1,1,7851,87
format_1_7851_088_header.png,6,1,1,Novembre,55,1,1,0.83,7851,88
format_1_7851_089_header.png,6,1,1,Decembre,55,1,1,0.83,7851,89
format_1_7851_090_header.png,8,2,2,Janvier,56,0,0.88,1,7851,90
format_1_7851_091_header.png,8,2,2,Fevrier,56,0,0.75,1,7851,91
format_1_7851_092_header.png,7,1,1,Mars,56,1,1,0.71,7851,92
format_1_7851_093_header.png,6,1,1,Avril,56,0,1,1,7851,93
format_1_7851_094_header.png,9,1,1,Mai,56,0,1,1,7851,94
format_1_7851_095_header.png,5,1,1,Juin,56,0,1,1,7851,95
format_1_7851_096_header.png,6,1,1,Juillet,56,0,1,1,7851,96
format_1_7851_097_header.png,5,1,1,Aout,56,0,1,1,7851,97
format_1_7851_098_header.png,8,2,2,Septembre,56,0,0.88,1,7851,98
format_1_7851_099_header.png,5,1,1,Oktobre,56,0,1,1,7851,99
format_1_7851_100_header.png,8,1,1,Novembre,56,1,1,0.88,7851,100
format_1_7851_101_header.png,5,1,1,Decembre,56,0,1,1,7851,101
format_1_7851_102_header.png,6,1,1,Janvier,57,0,1,1,7851,102
format_1_7917_010_header.png,6,1,1,Avril,59,0,1,0.83,7917,10
format_1_7917_011_header.png,6,1,1,Mars,59,0,1,1,7917,11
format_1_7917_012_header.png,6,1,1,Janvier,59,1,1,0.83,7917,12
format_1_7917_014_header.png,5,1,1,Novembre,58,0,1,1,7917,14
format_1_7917_015_header.png,5,1,1,Oktobre,58,0,1,1,7917,15
format_1_7917_016_header.png,5,1,1,Septembre,58,0,1,1,7917,16
